C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_35_436.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_35_436.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_35_436.jpg,0,0.3652437,0,10.45037
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_35_514.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_35_514.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_35_514.jpg,0,0.5987133,0,10.86671
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_35_590.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_35_590.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_35_590.jpg,0,0.8289789,0,11.59317
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_35_671.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_35_671.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_35_671.jpg,0,1,0,12.33857
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_35_755.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_35_755.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_35_755.jpg,0,1,0,13.32006
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_35_821.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_35_821.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_35_821.jpg,0,1,0,14.13572
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_35_896.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_35_896.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_35_896.jpg,0,1,0,14.65747
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_35_972.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_35_972.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_35_972.jpg,-0.2,1,0,15.51769
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_049.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_049.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_049.jpg,-0.4,1,0,16.28253
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_133.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_133.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_133.jpg,-0.6000001,1,0,16.80863
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_198.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_198.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_198.jpg,-0.7500002,1,0,17.48573
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_272.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_272.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_272.jpg,0,1,0,18.17141
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_347.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_347.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_347.jpg,0,1,0,18.93055
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_437.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_437.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_437.jpg,0,1,0,19.58899
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_501.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_501.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_501.jpg,0,1,0,20.18364
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_579.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_579.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_579.jpg,-0.15,1,0,20.74778
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_667.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_667.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_667.jpg,-0.4,1,0,21.20044
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_760.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_760.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_760.jpg,-0.6000001,1,0,21.68375
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_826.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_826.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_826.jpg,-0.8000001,1,0,22.15756
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_906.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_906.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_906.jpg,0,1,0,22.61231
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_36_981.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_36_981.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_36_981.jpg,0,1,0,23.13827
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_057.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_057.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_057.jpg,0,1,0,23.41109
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_142.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_142.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_142.jpg,-0.1,1,0,23.95546
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_215.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_215.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_215.jpg,-0.25,1,0,24.49625
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_287.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_287.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_287.jpg,-0.45,1,0,24.70031
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_358.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_358.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_358.jpg,-0.6000001,1,0,24.81069
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_432.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_432.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_432.jpg,-0.8000001,1,0,25.04151
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_506.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_506.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_506.jpg,0,1,0,25.25439
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_583.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_583.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_583.jpg,0,1,0,25.5061
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_661.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_661.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_661.jpg,0,1,0,25.95849
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_741.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_741.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_741.jpg,0,1,0,26.32987
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_820.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_820.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_820.jpg,-0.2,1,0,26.63623
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_900.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_900.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_900.jpg,-0.4,1,0,27.06314
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_37_998.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_37_998.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_37_998.jpg,-0.6000001,1,0,27.24567
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_102.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_102.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_102.jpg,0,1,0,27.77464
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_199.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_199.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_199.jpg,0,1,0,28.24799
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_279.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_279.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_279.jpg,-0.2,1,0,28.55856
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_355.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_355.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_355.jpg,-0.4,1,0,28.96783
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_431.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_431.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_431.jpg,-0.6000001,1,0,29.28064
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_510.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_510.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_510.jpg,-0.8000001,1,0,29.46891
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_584.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_584.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_584.jpg,-1,1,0,29.72452
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_668.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_668.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_668.jpg,-1,0.7504171,0,29.75593
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_751.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_751.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_751.jpg,-1,0.5014352,0,29.73624
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_832.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_832.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_832.jpg,-1,0.2615147,0,29.46472
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_911.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_911.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_911.jpg,0,0.01888455,0,29.13667
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_38_982.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_38_982.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_38_982.jpg,0,0,0,28.70152
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_059.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_059.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_059.jpg,0,0,0,28.44566
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_136.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_136.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_136.jpg,0,0,0,28.1594
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_225.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_225.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_225.jpg,0,0,0,27.81375
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_319.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_319.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_319.jpg,0,0,0,27.5667
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_400.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_400.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_400.jpg,0,0,0,27.34251
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_482.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_482.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_482.jpg,0,0,0,27.06636
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_560.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_560.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_560.jpg,0,0,0,26.84822
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_638.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_638.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_638.jpg,0,0,0,26.68601
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_722.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_722.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_722.jpg,0,0,0,26.41799
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_807.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_807.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_807.jpg,0,0,0,26.20555
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_39_897.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_39_897.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_39_897.jpg,0,0,0,25.99483
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_011.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_011.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_011.jpg,0,0.3373905,0,25.981
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_129.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_129.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_129.jpg,0,0.6936297,0,26.49026
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_250.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_250.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_250.jpg,0,1,0,27.48541
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_359.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_359.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_359.jpg,0,0.6675538,0,28.18644
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_465.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_465.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_465.jpg,0,0.3491119,0,28.53223
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_571.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_571.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_571.jpg,-0.25,0.03288876,0,28.38317
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_673.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_673.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_673.jpg,-0.5000001,0,0,27.94917
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_776.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_776.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_776.jpg,-0.7500002,0,0,27.3828
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_878.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_878.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_878.jpg,0,0,0,26.8202
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_40_983.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_40_983.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_40_983.jpg,0,0,0,26.43761
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_083.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_083.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_083.jpg,0,0,0,26.16712
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_183.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_183.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_183.jpg,-0.15,0,0,25.89924
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_285.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_285.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_285.jpg,-0.4,0,0,25.5558
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_387.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_387.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_387.jpg,-0.6500001,0,0,25.08938
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_488.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_488.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_488.jpg,-0.9000002,0,0,24.50785
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_574.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_574.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_574.jpg,-1,0,0,24.00347
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_670.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_670.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_670.jpg,-1,0,0,23.51867
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_763.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_763.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_763.jpg,-1,0,0,23.13987
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_852.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_852.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_852.jpg,0,0,0,22.80631
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_41_940.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_41_940.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_41_940.jpg,0,0,0,22.4849
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_028.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_028.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_028.jpg,0,0,0,22.30775
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_129.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_129.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_129.jpg,0,0,0,21.9219
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_236.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_236.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_236.jpg,0,0,0,21.85038
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_342.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_342.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_342.jpg,0,0,0,21.59141
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_440.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_440.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_440.jpg,0,0.1408419,0,21.29437
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_538.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_538.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_538.jpg,0,0.4356405,0,21.47013
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_637.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_637.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_637.jpg,0,0.7303714,0,22.09886
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_736.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_736.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_736.jpg,0,1,0,22.89979
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_839.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_839.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_839.jpg,0,0.6924877,0,23.7168
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_42_940.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_42_940.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_42_940.jpg,0,0.3875389,0,24.03214
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_43_043.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_43_043.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_43_043.jpg,0,0.08159976,0,23.68996
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_43_144.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_43_144.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_43_144.jpg,0,0,0,23.43301
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_43_244.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_43_244.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_43_244.jpg,0,0,0,22.89613
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_43_366.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_43_366.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_43_366.jpg,0,0,0,22.39417
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_34_43_449.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_34_43_449.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_34_43_449.jpg,0,0,0,21.788
